sample_index,mission_elapsed_seconds,altitude_m,downrange_m,vertical_speed_mps,surface_speed_mps,apoapsis_m,periapsis_m,latitude_deg,longitude_deg
0,0,117.29,0,-0.07,0.93,54.27,-6362572.53,28.6418,-80.624
1,0.4,116.9,0.34,0.83,0.61,53.95,-6362520.21,28.6418,-80.624
2,0.7,116.77,0.19,-1.3,0.85,53.84,-6362498.99,28.6418,-80.624
3,1.1,116.37,0.33,-1.51,2.04,53.44,-6362445.84,28.6418,-80.6239
4,1.4,116.49,0.79,0.29,0.48,53.45,-6362516.43,28.6418,-80.6239
5,1.8,116.46,0.82,-0.45,0.6,53.42,-6362561.31,28.6418,-80.6239
6,2.2,116.35,0.53,0.23,0.35,53.31,-6362546.36,28.6418,-80.6239
7,2.5,116.31,0.53,0.14,0.27,53.27,-6362525.82,28.6418,-80.6239
8,2.9,116.31,0.55,0,0.01,53.26,-6362534.7,28.6418,-80.6239
9,3.2,116.31,0.55,0,0,53.26,-6362534,28.6418,-80.6239
10,3.6,116.31,0.55,0,0,53.26,-6362534,28.6418,-80.6239
11,4,116.31,0.56,0,0,53.26,-6362533.99,28.6418,-80.6239
12,4.3,116.31,0.55,0,0,53.26,-6362533.99,28.6418,-80.6239
13,4.7,116.31,0.55,0,0,53.26,-6362534,28.6418,-80.6239
14,5.1,116.31,0.55,0,0,53.26,-6362533.99,28.6418,-80.6239
15,5.4,116.31,0.55,0,0,53.26,-6362534,28.6418,-80.6239
16,5.8,116.31,0.55,0,0,53.26,-6362534,28.6418,-80.6239
17,6.2,116.31,0.55,0,0,53.26,-6362534,28.6418,-80.6239
18,6.6,116.31,0.55,0,0,53.26,-6362533.99,28.6418,-80.6239
19,7,116.31,0.55,0,0,53.26,-6362533.99,28.6418,-80.6239
20,7.3,116.31,0.55,0,0,53.26,-6362533.99,28.6418,-80.6239
21,7.7,116.31,0.55,0,0,53.26,-6362534,28.6418,-80.6239
22,8.1,116.31,0.55,0,0,53.26,-6362533.99,28.6418,-80.6239
23,8.5,116.31,0.55,0,0,53.26,-6362534,28.6418,-80.6239
24,8.9,116.31,0.55,0,0,53.26,-6362534,28.6418,-80.6239
25,9.2,116.31,0.55,0,0,53.26,-6362534,28.6418,-80.6239
26,9.6,116.31,0.55,0,0,53.26,-6362533.99,28.6418,-80.6239
27,10,116.31,0.55,0,0,53.26,-6362533.99,28.6418,-80.6239
28,10.4,116.31,0.55,0,0,53.26,-6362534,28.6418,-80.6239
29,10.9,116.31,0.55,0,0,53.26,-6362533.99,28.6418,-80.6239
30,11.5,116.31,0.55,0,0,53.26,-6362533.99,28.6418,-80.6239
31,12.2,116.31,0.55,0,0,53.26,-6362534,28.6418,-80.6239
32,12.9,116.31,0.55,0,0,53.26,-6362534,28.6418,-80.6239
33,13.6,116.31,0.55,0,0,53.26,-6362534,28.6418,-80.6239
34,14.4,116.31,0.55,0,0,53.26,-6362534,28.6418,-80.6239
35,15.1,116.31,0.55,0,0,53.26,-6362534,28.6418,-80.6239
36,15.8,116.31,0.55,0,0,53.26,-6362534,28.6418,-80.6239
37,16.5,116.31,0.55,0,0,53.26,-6362534,28.6418,-80.6239
38,17.1,116.31,0.55,0,0,53.26,-6362534,28.6418,-80.6239
39,17.7,116.31,0.55,0,0,53.26,-6362534,28.6418,-80.6239
40,18.2,116.31,0.55,0,0,53.26,-6362534,28.6418,-80.6239
41,18.8,116.31,0.55,0,0,53.26,-6362533.99,28.6418,-80.6239
42,19.2,116.31,0.55,0,0,53.26,-6362534,28.6418,-80.6239
43,19.6,116.31,0.55,0,0,53.26,-6362534,28.6418,-80.6239
44,20,116.31,0.55,0,0,53.26,-6362533.99,28.6418,-80.6239
45,20.5,116.31,0.56,0,0,53.26,-6362534,28.6418,-80.6239
46,20.9,116.31,0.55,0,0,53.26,-6362534,28.6418,-80.6239
47,21.3,116.31,0.55,0,0,53.26,-6362534,28.6418,-80.6239
48,21.7,116.31,0.55,0,0,53.26,-6362534,28.6418,-80.6239
49,22.1,116.31,0.55,0,0,53.26,-6362533.99,28.6418,-80.6239
50,22.6,116.31,0.55,0,0,53.26,-6362533.99,28.6418,-80.6239
51,23,116.31,0.55,0,0,53.26,-6362533.99,28.6418,-80.6239
52,23.4,116.31,0.55,0,0,53.26,-6362534,28.6418,-80.6239
53,23.9,116.31,0.55,0,0,53.26,-6362533.99,28.6418,-80.6239
54,24.5,116.31,0.55,0,0,53.26,-6362533.99,28.6418,-80.6239
55,25,116.31,0.55,0,0,53.26,-6362533.99,28.6418,-80.6239
56,25.4,116.31,0.55,0,0,53.26,-6362534,28.6418,-80.6239
57,25.8,116.31,0.55,0,0,53.26,-6362534,28.6418,-80.6239
58,26.3,116.31,0.55,0,0,53.26,-6362534,28.6418,-80.6239
59,26.7,116.31,0.55,0,0,53.26,-6362534,28.6418,-80.6239
60,27.2,116.31,0.55,0,0,53.26,-6362533.99,28.6418,-80.6239
61,27.6,116.31,0.55,0,0,53.26,-6362534,28.6418,-80.6239
62,28,116.31,0.55,0,0,53.26,-6362534,28.6418,-80.6239
63,28.5,116.31,0.55,0,0,53.26,-6362533.99,28.6418,-80.6239
64,28.9,116.31,0.55,0,0,53.26,-6362534,28.6418,-80.6239
65,29.4,116.31,0.55,0,0,53.26,-6362533.99,28.6418,-80.6239
66,29.8,116.31,0.55,0,0,53.26,-6362533.99,28.6418,-80.6239
67,30.2,116.31,0.55,0,0,53.26,-6362534,28.6418,-80.6239
68,30.7,116.31,0.55,0,0,53.25,-6362533.99,28.6418,-80.6239
69,31.2,116.31,0.55,0,0,53.25,-6362534,28.6418,-80.6239
70,31.6,116.31,0.55,0,0,53.24,-6362534,28.6418,-80.6239
71,32.1,116.24,0.45,0.07,0.09,66.78,-6362538.05,28.6418,-80.6239
72,32.5,116.62,0.38,1.64,0.16,67.3,-6362540.74,28.6418,-80.6239
73,33,117.82,0.31,3.48,0.13,69,-6362539.39,28.6418,-80.6239
74,33.5,119.85,0.27,5.28,0.11,71.86,-6362538.34,28.6418,-80.6239
75,33.9,122.72,0.21,7.09,0.1,75.87,-6362537.94,28.6418,-80.6239
76,34.4,126.41,0.16,8.91,0.1,81.08,-6362537.56,28.6418,-80.624
77,34.8,130.96,0.16,10.76,0.1,87.49,-6362537.29,28.6418,-80.624
78,35.3,136.36,0.13,12.63,0.09,95.13,-6362536.9,28.6418,-80.624
79,35.8,142.62,0.13,14.52,0.09,104.03,-6362536.5,28.6418,-80.624
80,36.2,149.76,0.13,16.43,0.08,114.2,-6362536.15,28.6418,-80.624
81,36.7,158.15,0.19,18.45,0.09,126.21,-6362535.96,28.6418,-80.624
82,37.2,167.52,0.21,20.51,0.09,139.68,-6362535.93,28.6418,-80.624
83,37.7,177.89,0.25,22.6,0.1,154.67,-6362535.82,28.6418,-80.624
84,38.1,189.26,0.3,24.69,0.1,171.09,-6362535.66,28.6418,-80.624
85,38.6,201.63,0.33,26.81,0.1,189.05,-6362535.14,28.6418,-80.624
86,39.1,215.04,0.4,28.96,0.1,208.6,-6362534.49,28.6418,-80.624
87,39.6,229.48,0.45,31.12,0.11,229.68,-6362534.02,28.6418,-80.624
88,40.1,244.95,0.5,33.28,0.12,252.28,-6362533.69,28.6418,-80.624
89,40.5,261.47,0.55,35.45,0.13,276.44,-6362533.64,28.6418,-80.624
90,41,279.04,0.62,37.64,0.13,302.17,-6362533.62,28.6418,-80.624
91,41.5,297.65,0.67,39.85,0.14,329.57,-6362533.71,28.6418,-80.624
92,42,317.35,0.75,42.11,0.15,358.72,-6362533.72,28.6417,-80.624
93,42.5,338.13,0.82,44.39,0.16,389.57,-6362533.51,28.6417,-80.624
94,43,360.94,0.9,46.77,0.16,423.48,-6362533.24,28.6417,-80.624
95,43.5,384.94,0.98,49.17,0.17,459.28,-6362533.01,28.6417,-80.624
96,44,411.96,1.07,51.77,0.18,499.71,-6362532.95,28.6417,-80.624
97,44.7,456.57,1.2,55.84,0.29,566.73,-6362541.84,28.6417,-80.624
98,45.7,516.65,1.42,61,0.22,657.64,-6362528.62,28.6417,-80.624
99,46.9,598.29,1.67,67.57,0.72,782.47,-6362499.9,28.6417,-80.624
100,48.2,689.33,2.39,74.34,1.81,922.65,-6362452.59,28.6417,-80.6239
101,49.5,789.12,4.78,81.23,3.02,1077.3,-6362400.49,28.6417,-80.6239
102,50.8,897.86,9.08,88.33,4.5,1247.65,-6362337.6,28.6417,-80.6238
103,52,1015.82,15.43,95.6,6.14,1434.03,-6362267.15,28.6417,-80.6238
104,53.3,1143.22,24.03,103.09,7.97,1637.53,-6362188.05,28.6417,-80.6237
105,54.6,1280.29,35.09,110.74,10.04,1858.25,-6362098.97,28.6417,-80.6236
106,55.9,1427.1,48.88,118.25,12.26,2093.15,-6362002.31,28.6417,-80.6234
107,57.2,1583.42,65.62,125.58,14.67,2340.97,-6361897.47,28.6417,-80.6232
108,58.5,1759.73,86.86,133.37,17.44,2620.51,-6361775.7,28.6417,-80.623
109,59.9,1946.63,111.98,141.1,20.43,2916.08,-6361643.6,28.6417,-80.6227
110,61.2,2143.86,141.25,148.61,23.61,3224.83,-6361501.9,28.6417,-80.6224
111,62.6,2351.34,174.96,156.18,27.04,3550.55,-6361348.43,28.6417,-80.6221
112,64,2569.07,213.41,163.68,30.68,3891.24,-6361183.91,28.6417,-80.6217
113,65.3,2796.98,256.91,171.16,34.54,4247.54,-6361008.49,28.6417,-80.6212
114,66.7,3035.01,305.76,178.59,38.61,4618.8,-6360821.4,28.6416,-80.6207
115,68,3283.1,360.27,185.97,42.91,5004.95,-6360622.03,28.6416,-80.6201
116,69.4,3541.2,420.73,193.33,47.43,5406.2,-6360409.96,28.6416,-80.6195
117,70.8,3809.34,487.47,200.77,52.21,5825.05,-6360183.25,28.6416,-80.6188
118,72.1,4087.63,560.85,208.22,57.24,6259.68,-6359942.63,28.6416,-80.618
119,73.5,4376.06,641.17,215.71,62.52,6711.41,-6359686.9,28.6416,-80.6172
120,74.8,4674.68,728.8,223.21,68.05,7179.15,-6359416.1,28.6416,-80.6163
121,76.3,5002.04,829.91,231.29,74.22,7695.45,-6359109.92,28.6416,-80.6152
122,77.7,5341.21,940.08,239.58,80.74,8235.24,-6358782.4,28.6416,-80.6141
123,79.2,5692.43,1059.79,248.03,87.6,8798.71,-6358432.43,28.6415,-80.6128
124,80.6,6055.9,1189.52,256.59,94.8,9384.47,-6358060.17,28.6415,-80.6115
125,82,6431.79,1329.76,265.24,102.32,9993.08,-6357666.92,28.6415,-80.61
126,83.5,6820.13,1480.97,273.9,110.12,10622.06,-6357251.09,28.6415,-80.6084
127,84.9,7220.91,1643.58,282.58,118.26,11272.01,-6356810.68,28.6415,-80.6067
128,86.4,7634.29,1818.1,291.4,126.78,11946.66,-6356342.3,28.6415,-80.6049
129,87.8,8060.47,2005.07,300.44,135.72,12649.11,-6355841.54,28.6414,-80.603
130,89.2,8500,2205.15,309.89,145.18,13386.74,-6355303.2,28.6414,-80.6009
131,90.7,8953.4,2419.08,319.66,155.14,14158.29,-6354726.49,28.6414,-80.5987
132,92.1,9421.07,2647.55,329.75,165.61,14965.03,-6354108.46,28.6414,-80.5963
133,93.6,9903.22,2891.22,339.63,176.34,15789.52,-6353465.16,28.6414,-80.5938
134,95.1,10427.72,3165.4,350.41,188.21,16699.57,-6352737.13,28.6413,-80.5909
135,96.6,10968.82,3457.96,361.41,200.67,17647.19,-6351956.61,28.6413,-80.5879
136,98.1,11526.84,3769.75,372.74,213.78,18637.13,-6351117.76,28.6413,-80.5846
137,99.6,12102.45,4101.81,384.51,227.64,19676.03,-6350210.98,28.6413,-80.5812
138,101.2,12696.11,4455.2,396.45,242.11,20754.9,-6349243.46,28.6412,-80.5775
139,102.7,13308.18,4830.88,408.76,257.28,21883.03,-6348204.89,28.6412,-80.5736
140,104.2,13939.14,5229.97,421.36,273.19,23059.69,-6347088.88,28.6412,-80.5695
141,105.7,14589.42,5653.59,434.17,289.84,24282.36,-6345891.43,28.6412,-80.5651
142,107.2,15259.39,6102.86,447.26,307.31,25555.77,-6344603.45,28.6411,-80.5604
143,108.8,15949.43,6578.99,460.55,325.57,26877.79,-6343222.68,28.6411,-80.5555
144,110.3,16659.86,7083.18,474.11,344.63,28253,-6341744.71,28.6411,-80.5502
145,111.8,17391.09,7616.72,488.03,364.63,29688.52,-6340147.17,28.641,-80.5447
146,113.3,18144.16,8181.36,502.76,386.01,31209.41,-6338395.12,28.641,-80.5389
147,114.8,18919.72,8778.83,517.58,408.27,32782.58,-6336519.77,28.641,-80.5327
148,116.4,19760.44,9444.6,533.16,432.6,34489.16,-6334407.77,28.6409,-80.5258
149,118,20626.16,10149.63,548.87,457.87,36255.58,-6332148.84,28.6409,-80.5185
150,119.6,21516.97,10895.5,564.56,484.1,38074.64,-6329726.85,28.6408,-80.5107
151,121.2,22432.65,11683.61,579.98,511.17,39931.28,-6327150.67,28.6408,-80.5026
152,122.8,23372.97,12515.33,595.37,539.31,41839.24,-6324386.7,28.6407,-80.494
153,124.4,24337.96,13392.4,610.73,568.39,43798.61,-6321443.29,28.6407,-80.4849
154,126,25327.12,14316.17,625.76,598.28,45789.04,-6318314.72,28.6406,-80.4753
155,127.6,26340.18,15288.09,640.57,629.19,47816.59,-6314980.33,28.6406,-80.4652
156,129.2,27376.5,16309.46,654.81,660.75,49856.19,-6311463.96,28.6405,-80.4547
157,130.8,28435.2,17381.31,668.51,692.83,51905.61,-6307781.5,28.6404,-80.4436
158,132.4,29515.24,18504.45,681.66,725.56,53961.16,-6303901.68,28.6404,-80.432
159,134,30615.63,19679.82,693.99,758.71,55999.98,-6299851.06,28.6403,-80.4198
160,135.6,31735.27,20908.08,705.73,792.52,58035.1,-6295589.43,28.6402,-80.4071
161,137.3,32922.94,22255.69,717.63,828.65,60173.12,-6290912.36,28.6402,-80.3933
162,138.7,33816.31,23385.7,726.07,855.99,61754.75,-6287371.08,28.6401,-80.383
163,139.5,34385.69,24097.17,731.18,873.48,62746.89,-6285034.66,28.6401,-80.3762
164,140.4,35165.2,24912.52,737.8,897.52,64083.01,-6281561.24,28.64,-80.3662
165,142.1,36398.41,26383.54,747.68,935.6,66162.61,-6276117.29,28.6399,-80.3506
166,143.7,37662.24,27971.26,757.12,974.63,68253.88,-6270402.93,28.6398,-80.3342
167,145.3,38833.48,29536.05,764.91,1010.62,70126.38,-6265047.14,28.6398,-80.3188
168,146.5,39610.97,30693.18,769.5,1034.36,71327.92,-6261527.23,28.6397,-80.3086
169,147.1,40073.1,31313.47,771.95,1048.29,72020.16,-6259349.77,28.6397,-80.3022
170,147.8,40693.73,32061.34,774.69,1066.54,72904.15,-6256350.62,28.6396,-80.2932
171,149.2,41822.51,33523.78,777.91,1097.31,74365.15,-6251312.97,28.6395,-80.2769
172,150.8,43129.62,35375.45,778.44,1127.96,75783.2,-6246286.31,28.6394,-80.2578
173,152.5,44434.2,37274.06,775.22,1152.77,76872.39,-6242127.06,28.6393,-80.2383
174,154.3,45792.58,39303.88,769.17,1174.36,77774.91,-6238430.49,28.6392,-80.2174
